x,y,r,dummy_column
413.7349884216621,215.44389839127848,0.001639063878589,1.0
412.73457348633,215.4561901851153,0.0014868664720807,1.0
411.7341416696408,215.4670942909492,0.0013355727292925,1.0
410.73369743811617,215.47670287896148,0.0011884753449749,1.0
409.7332434683391,215.48518953253628,0.0010482831166359,1.0
408.7327797440449,215.4925600774472,0.0009171175489488,1.0
407.73230946667456,215.49901415919635,0.0007965332139138,1.0
406.73183409810633,215.5046161689692,0.0006875372959706,1.0
405.7313567443208,215.50960240774967,0.0005905997972136,1.0
404.7308779135911,215.5140707267652,0.000505666580563,1.0
403.73039799272624,215.51807844492464,0.0004321970419276,1.0
402.72991647040993,215.5216547850448,0.0003692399552286,1.0
401.72943368191386,215.5248885742388,0.0003155454149223,1.0
400.7289498359234,215.5278358614562,0.0002697015621917,1.0
399.72846473394094,215.53043926438383,0.0002302816820215,1.0
398.7279787384599,215.5327986209132,0.0001959828608608,1.0
397.7274914973714,215.53481572554708,0.0001657329785306,1.0
396.72700368666864,215.536674397729,0.0001387460191246,1.0
395.7265149830588,215.53828670973743,0.0001145191523851,1.0
394.726026259851,215.53989422514192,9.278328419255885e-05,1.0
393.7255372311396,215.5414169319758,7.343049592960029e-05,1.0
392.7250475732674,215.54276456876516,5.643896058649186e-05,1.0
391.7245582261836,215.5441958041964,4.180710873277513e-05,1.0
390.7240691031941,215.54568764568825,2.95070568453378e-05,1.0
389.7235792637194,215.5469790209796,1.946513052110709e-05,1.0
388.7230898200975,215.5483776223782,1.1564780706304234e-05,1.0
387.722600122463,215.54970629370683,5.657293578760106e-06,1.0
386.7221102987914,215.55100000000056,1.5688220302055569e-06,1.0
385.7216204677624,215.55229370629428,-8.99916803320186e-07,1.0
384.7211309665934,215.5536811688927,-1.977835418258892e-06,1.0
383.7206412328234,215.55500628120413,-1.923672867422583e-06,1.0
382.7201514686021,215.55632441440048,-1.0173233293971983e-06,1.0
381.71966210898887,215.55775444960065,4.566201749135671e-07,1.0
380.7191722947556,215.55905862456697,2.229576920925854e-06,1.0
379.71868245295934,215.5603558204182,4.069316634702776e-06,1.0
378.71819301395607,215.56176491827324,5.797343707658306e-06,1.0
377.7177034179484,215.56313207197832,7.305374839419549e-06,1.0
376.7172131380124,215.5643110861817,8.56843310920682e-06,1.0
375.7167232714592,215.56560809810728,9.64335567257906e-06,1.0
374.7162333291832,215.56688860112897,1.0648494275024412e-05,1.0
373.7157432936728,215.5681461751238,1.1735533674930276e-05,1.0
372.71525327203335,215.56940969472964,1.3063834387857162e-05,1.0
371.7147629605036,215.5705927303356,1.4774889004535178e-05,1.0
370.7142725729393,215.57175744146977,1.6960638007579073e-05,1.0
369.7137826217744,215.57304601927453,1.9630986121592888e-05,1.0
368.7132926401933,215.5743279276193,2.2698168483897537e-05,1.0
367.7128024595541,215.5755565464575,2.598962895948142e-05,1.0
366.712311914544,215.5766852557424,2.9280507743296373e-05,1.0
365.7118215315857,215.5778602171117,3.232746405051656e-05,1.0
364.7113310121112,215.5789990695654,3.4896412020720106e-05,1.0
363.7108402518135,215.58007085227803,3.67875719635482e-05,1.0
362.7103492926544,215.58108948845168,3.785843713704385e-05,1.0
361.7098582115421,215.5820746077781,3.803970643461534e-05,1.0
360.7093669784133,215.583017429788,3.7340873191310577e-05,1.0
359.708875490352,215.58388900927883,3.584553666106791e-05,1.0
358.7083838263607,215.5847126562741,3.36974937957641e-05,1.0
357.70789232144364,215.5855854296441,3.1081289014104976e-05,1.0
356.70740052087586,215.58637487174292,2.8203545200266092e-05,1.0
355.70690850051164,215.587101902102,2.5278201538335134e-05,1.0
354.70641671066414,215.58789705685192,2.2514487605491064e-05,1.0
353.705924666391,215.5886181448504,2.0108315331548773e-05,1.0
352.7054326076629,215.58933509616745,1.824084757438426e-05,1.0
351.70494073183164,215.59010763963693,1.7085892281814126e-05,1.0
350.70444832069825,215.59072578091067,1.682214492077638e-05,1.0
349.7039560621496,215.5913900490009,1.7641674775535204e-05,1.0
348.7034635528492,215.5919815627888,1.9748553175947504e-05,1.0
347.70297139321366,215.5926774784514,2.335155280369121e-05,1.0
346.7024788950443,215.5932768921749,2.8658959666808567e-05,1.0
345.7019859454938,215.5937442967705,3.5873528516220806e-05,1.0
344.7014932378946,215.59428317685348,4.517609705556932e-05,1.0
343.7010000869884,215.59469306622347,5.669176182119376e-05,1.0
342.7005068233127,215.595069535976,7.044408119961942e-05,1.0
341.70001356491144,215.595447551146,8.630783347473706e-05,1.0
340.69951978957573,215.59567326557968,0.000103971580141,1.0
339.6990257022976,215.59597278650315,0.0001229226240732,1.0
338.6985312097997,215.59611068268092,0.0001424663675613,1.0
337.6980371450009,215.59617087019708,0.0001617842428391,1.0
336.69754333758755,215.59598784788588,0.0001800198286176,1.0
335.6970495698448,215.59559440559497,0.0001963720820081,1.0
334.6965568334835,215.59505361305412,0.0002101767816722,1.0
333.6960651806664,215.5941865067903,0.0002209653636341,1.0
332.6955743842236,215.5930605994104,0.0002284923258256,1.0
331.69508459655634,215.5916285611141,0.0002327226186961,1.0
330.6945953060552,215.59004423805536,0.0002337824738005,1.0
329.69410648621687,215.58831343088212,0.0002318964771446,1.0
328.69361850498444,215.58632463014567,0.000227338169639,1.0
327.6931314062884,215.58406303731567,0.0002204039048753,1.0
326.6926448894816,215.58161848010693,0.0002114020966122,1.0
325.692158828581,215.57902946701023,0.0002006516679416,1.0
324.69167346862747,215.57622228521765,0.000188492074086,1.0
323.69118894928243,215.573154807138,0.0001753013535403,1.0
322.6907051746035,215.56985366158307,0.000161503797071,1.0
321.69022209966914,215.566333765674,0.0001475486704371,1.0
320.68973896828027,215.56282671325607,0.0001338630115054,1.0
319.6892562106943,215.5592001018324,0.0001208035311187,1.0
318.68877393180657,215.55542008498293,0.0001086298948918,1.0
317.6882921148249,215.5514905371183,9.749892085883494e-05,1.0
316.6878104484864,215.5475072871212,8.746689145841785e-05,1.0
315.68732876941783,215.5435226611253,7.849770731700808e-05,1.0
314.6868474447255,215.53942107095756,7.04865335075647e-05,1.0
313.6863662528148,215.53527231107103,6.33020971739994e-05,1.0
312.6858855499564,215.5309633625331,5.683410343030723e-05,1.0
311.6854051236937,215.5265602004257,5.102522736418894e-05,1.0
310.6849246711596,215.52215567187875,4.587725417260559e-05,1.0
309.6844443416339,215.5177061316353,4.143761535537997e-05,1.0
308.6839641474911,215.5132070950472,3.77783534190479e-05,1.0
307.68348427545345,215.50859880781024,3.497112992805759e-05,1.0
306.68300436191475,215.50399748689009,3.30557351555482e-05,1.0
305.6825241967722,215.49946833208557,3.20067693120253e-05,1.0
304.6820444379968,215.49480581386928,3.171213496200729e-05,1.0
303.6815642329441,215.4902775567197,3.1974150039793045e-05,1.0
302.6810844391323,215.48561187191885,3.253335049740332e-05,1.0
301.6806047170428,215.480917279698,3.310615582201615e-05,1.0
300.68012498538417,215.47621804993256,3.342514136214511e-05,1.0
299.67964545057805,215.47144999631615,3.327469931009611e-05,1.0
298.6791660074127,215.46664419741867,3.25193698424813e-05,1.0
297.6786867515937,215.461772351956,3.112261791881823e-05,1.0
296.67820749604914,215.4568942990719,2.915412162059656e-05,1.0
295.6777283347873,215.4519787386295,2.6784668376832483e-05,1.0
294.677249655434,215.4469014780328,2.4265182857708663e-05,1.0
293.67677075383887,215.44188772423664,2.188512514722937e-05,1.0
292.6762919237549,215.43684426461485,1.9915192344478606e-05,1.0
291.6758128249392,215.4318787724768,1.85534317014007e-05,1.0
290.6753337230572,215.42690649828265,1.7894892442119328e-05,1.0
289.6748548121617,215.4218659440852,1.7930009663292098e-05,1.0
288.6743758340824,215.41683895998017,1.85623635401144e-05,1.0
287.67389678844563,215.41182588602004,1.963549138004647e-05,1.0
286.67341785560365,215.406768924732,2.096429512109084e-05,1.0
285.6729391078944,215.4016454346382,2.236543019370911e-05,1.0
284.6724606165394,215.3964327298119,2.367630572472607e-05,1.0
283.6719818287808,215.39131038344627,2.475884619392401e-05,1.0
282.67150302526466,215.3861856044361,2.549899894383971e-05,1.0
281.67102445079263,215.38097918397705,2.5815365817925827e-05,1.0
280.67054603161813,215.37571456095023,2.567637401545675e-05,1.0
279.67006744610467,215.3704984657105,2.511527331680914e-05,1.0
278.66958919492885,215.3651656207622,2.423485923679407e-05,1.0
277.669111131842,215.3597622462919,2.3197635744545225e-05,1.0
276.66863286830767,215.35441841676572,2.219901476377441e-05,1.0
275.66815482670955,215.34899364767844,2.1427291570890634e-05,1.0
274.6676767922106,215.3435591684459,2.1021637080863145e-05,1.0
273.6671983178348,215.33826193641625,2.1043727159400905e-05,1.0
272.6667199033894,215.33293718181704,2.147706850187149e-05,1.0
271.6662419457458,215.32745398189647,2.225394844972574e-05,1.0
270.66576382780136,215.32201649298747,2.329150503056107e-05,1.0
269.665285838863,215.3165290039978,2.4517120082706094e-05,1.0
268.6648080203344,215.31097921926485,2.587753958945312e-05,1.0
267.66433014869045,215.3054392382962,2.733538919181798e-05,1.0
266.66385243021153,215.2998400913473,2.8856329877125005e-05,1.0
265.6633748584546,215.29418532382152,3.038920351903654e-05,1.0
264.66289712995064,215.2885758152048,3.184622052095255e-05,1.0
263.66241915123584,215.28304187953887,3.3098345697037105e-05,1.0
262.6619413638622,215.27743661498192,3.39994617854216e-05,1.0
261.6614639748683,215.2716917453424,3.443366809476781e-05,1.0
260.6609865723809,215.26594416623712,3.4360635821166296e-05,1.0
259.6605095413946,215.26006524931384,3.383592869595154e-05,1.0
258.6600323847221,215.25422014933915,3.3000912335250406e-05,1.0
257.6595554225148,215.24830197569284,3.204953054600748e-05,1.0
256.6590787258013,215.24228715017048,3.118064677250711e-05,1.0
255.6586017534404,215.2363575546821,3.054644165873241e-05,1.0
254.65812399108864,215.23052161257868,3.021579504907716e-05,1.0
253.65764711243537,215.22458784062977,3.0171665257702783e-05,1.0
252.65717090982184,215.21857989884927,3.034209340679452e-05,1.0
251.65669444294844,215.2126047795819,3.064442725906543e-05,1.0
250.6562191600272,215.2064973824473,3.102086889033678e-05,1.0
249.6557446536584,215.2003038642657,3.1452275989505626e-05,1.0
248.65526977802585,215.19415543677528,3.194591181070569e-05,1.0
247.6547957747326,215.1879090320856,3.250314670545066e-05,1.0
246.654321301364,215.1817180257285,3.308152293617262e-05,1.0
245.6538473836316,215.1754648197278,3.356703480925154e-05,1.0
244.65337247716425,215.1693258694228,3.37695845725332e-05,1.0
243.65289855343025,215.1630770958678,3.3446699188145164e-05,1.0
242.6524257028692,215.15670708911,3.234632956344918e-05,1.0
241.6519521801839,215.15041635044935,3.025049951905648e-05,1.0
240.65147973857407,215.1440043126714,2.7006398685153076e-05,1.0
239.6510082695297,215.137481646743,2.2540125903030248e-05,1.0
238.6505358195652,215.13107361240023,1.6853869437322375e-05,1.0
237.6500639381433,215.1246017757193,1.00140279113908e-05,1.0
236.6495923136765,215.1181012271631,2.140496773923852e-06,1.0
235.649120649582,215.1116077580864,-6.5979370271642335e-06,1.0
234.64864790374057,215.10524019192195,-1.5980237164948023e-05,1.0
233.64817614098527,215.09876019796883,-2.5720719724554038e-05,1.0
232.64770434311453,215.09228726036525,-3.5454984124644776e-05,1.0
231.6472321899763,215.08585571930396,-4.473961744089738e-05,1.0
230.6467601110742,215.07941655632,-5.307526205931436e-05,1.0
229.6462872862969,215.0730654022336,-5.994928169598985e-05,1.0
228.6458136065946,215.06681447859404,-6.488673363060256e-05,1.0
227.64533971045608,215.06059045801337,-6.75005529725558e-05,1.0
226.6448657023388,215.05438211229887,-6.753923265595435e-05,1.0
225.644390054178,215.0483662302262,-6.493202189176464e-05,1.0
224.64391378832028,215.04242456499372,-5.982459464547773e-05,1.0
223.64343741437307,215.03649778117187,-5.259539245294803e-05,1.0
222.642959806823,215.03071665872372,-4.385074900326166e-05,1.0
221.6424823929724,215.024913968704,-3.4403709110573147e-05,1.0
220.6420042631276,215.0191950914775,-2.5239574049859046e-05,1.0
219.6415252246568,215.0135818761389,-1.7467149229295256e-05,1.0
218.6410469149346,215.00788380265968,-1.2258173022223809e-05,1.0
217.64056886423933,215.0020984307934,-1.0788292260782282e-05,1.0
216.64009054134155,214.99641313201167,-1.4194550881639537e-05,1.0
215.63961202079,214.99080320747828,-2.354711806065068e-05,1.0
214.63913361521935,214.985160581268,-3.981796271122439e-05,1.0
213.6386550910973,214.97956685995936,-6.383524148332681e-05,1.0
212.6381762785528,214.97408013889,-9.622374348018592e-05,1.0
211.63769707661604,214.9687357236943,-0.0001373318181677,1.0
210.6372176958485,214.96346078855683,-0.0001871449973882,1.0
209.63673786746625,214.95834844541068,-0.0002451986761056,1.0
208.63625777826388,214.95333306570623,-0.0003105176239921,1.0
207.6357771278192,214.9485167174804,-0.0003816120354543,1.0
206.63529523136515,214.94413854829816,-0.0004565417310612,1.0
205.63481188727744,214.94026582795252,-0.0005330340300843,1.0
204.6343269782259,214.9367700252431,-0.0006086299288532,1.0
203.63384009356704,214.9340015880724,-0.0006808406089754,1.0
202.63335100565223,214.93198220896147,-0.0007473004050579,1.0
201.63286011602708,214.9307265667316,-0.0008058975370934,1.0
200.63236869516487,214.93032176487915,-0.0008548663525836,1.0
199.631877439199,214.9308549191149,-0.0008928371150567,1.0
198.63138748885476,214.9322248040185,-0.0009188512737752,1.0
197.63089843727704,214.9344647821664,-0.0009323578278743,1.0
196.63041261107472,214.9377284340165,-0.0009332054285146,1.0
195.6299295808548,214.9419365611924,-0.0009216334564531,1.0
194.62945102898703,214.94701493893223,-0.0008982559121717,1.0
193.6289778012142,214.9530954086015,-0.0008640325614113,1.0
192.62851070809768,214.9600621893837,-0.0008202256791838,1.0
191.6280488040945,214.96770969621383,-0.0007683448908267,1.0
190.6275944696089,214.97627689161044,-0.000710085964062,1.0
189.6271465307008,214.98553247896493,-0.0006472662688759,1.0
188.62670464079204,214.9954127610059,-0.0005817566322238,1.0
187.62626632555995,215.00574929465023,-0.0005154159026016,1.0
186.6258347364765,215.016769204574,-0.0004500384497773,1.0
185.62540605860067,215.02811370919656,-0.0003873160665707,1.0
184.62498158119612,215.0398729455798,-0.0003288084271938,1.0
183.62456103521464,215.0519773051183,-0.0002759194709369,1.0
182.6241431775806,215.064306889588,-0.0002298817374092,1.0
181.62372842408405,215.0768136912536,-0.0001917500818206,1.0
180.62331851412,215.0896831309097,-0.0001623999231933,1.0
179.6229101379543,215.1026266236176,-0.0001425178336427,1.0
178.62250477710444,215.1157724945732,-0.0001325753922037,1.0
177.62209987143623,215.1289498214201,-0.0001327914376179,1.0
176.62169792372043,215.1423251032797,-0.0001430988017121,1.0
175.62129541487047,215.15566432903185,-0.0001631335408169,1.0
174.6208951868739,215.1691554641552,-0.0001922616210869,1.0
173.62049831260993,215.18287018352376,-0.0002296478822866,1.0
172.6201042572512,215.1967726399163,-0.0002743550755422,1.0
171.6197161300181,215.21107008415717,-0.0003254479853334,1.0
170.61933342411297,215.2257284690258,-0.0003820780397967,1.0
169.61895571079864,215.24071752139588,-0.0004435362694051,1.0
168.6185850654343,215.2562064469745,-0.0005092780168515,1.0
167.61822138130333,215.27217722664795,-0.0005789282696141,1.0
166.61786828259636,215.28881892222464,-0.0006522669588369,1.0
165.61752810619842,215.30621106967183,-0.000729178109842,1.0
164.61720229252458,215.32442369167745,-0.0008095365545704,1.0
163.6168955155326,215.34363823083467,-0.0008930064097595,1.0
162.61660696112352,215.36376789367876,-0.0009787395360138,1.0
161.616337151509,215.38483349295865,-0.0010649892647969,1.0
160.61608995311892,215.40692074076452,-0.0011486852995285,1.0
159.61586299921285,215.4299071259649,-0.0012250378112803,1.0
158.61565955712396,215.4538947093746,-0.001287250582324,1.0
157.61547654807646,215.4787364038033,-0.0013264276686237,1.0
156.6153193537658,215.50458912510683,-0.0013317518913236,1.0
155.6151874071335,215.53139023347697,-0.001290993280618,1.0
154.61508127473792,215.55910903413167,-0.0011913779551881,1.0
153.61500044330373,215.58775574717023,-0.0010208210920838,1.0
152.6149407466406,215.61715214975763,-0.0007694992348779,1.0
151.61490263186062,215.6473019768385,-0.0004316933825615,1.0
150.61489205267068,215.67836612467903,-7.761365528186233e-06,1.0
149.6149059844241,215.71019778910983,0.000493997741228,1.0
148.61494313550597,215.7427467995423,0.0010559501075181,1.0
147.61500570777608,215.7760213327159,0.0016508254522237,1.0
